category,file,line,html tag
02-cyclr-configuration^03-appearance-settings.md^60^<h1>This is a header</h1>
02-cyclr-configuration^03-appearance-settings.md^73^<h1>This is a footer</h1>
02-cyclr-configuration^03-appearance-settings.md^95^<p>The following error has occurred: {% raw %}{{error}} - {{error_description}}{% endraw %}</p>
04-embedding^01-embedding-introduction.md^51^<th>Deployment</th>
04-embedding^01-embedding-introduction.md^52^<th>Description</th>
04-embedding^01-embedding-introduction.md^55^<td>Invisible</td>
04-embedding^01-embedding-introduction.md^56^<td>Cyclr has no footprint in the host UI, instead integrations are setup by your team on behalf of users. This the fastest solution to deploy and is often popular for a first release to address immediate integration needs.</td>
04-embedding^01-embedding-introduction.md^59^<td>Simple</td>
04-embedding^01-embedding-introduction.md^60^<td>As with the Invisible deployment, except users activate their own authentication for the apps they want to connect. This is done using Cyclr's authentication framework. Upon connecting an app, integrations can optionally be automatically deployed and activated. This gives users an experience of ...
04-embedding^01-embedding-introduction.md^63^<td>User Self Serve</td>
04-embedding^01-embedding-introduction.md^64^<td>Using Cyclr's API, the host app can build any interface to allow users to activate and customise integrations. The interface could be as simple as a button to start/stop a pre-made integration or a full step-based interface exposing users to the full integration with the ability to change behavi...
04-embedding^04-launch\02-build-compatible-templates.md^62^hether or not the field is presented to your end user during the field mapping screen for this step.<br><br><li>Where a value is selected, that will be presented to your end user as the default value or mapping. Your end user will be able to amend as required.</li><li>Where *no* value is selected, y...
04-embedding^04-launch\04-deploy-launch.md^53^<th>Request Parameter</th>
04-embedding^04-launch\04-deploy-launch.md^54^<th>Description</th>
04-embedding^04-launch\04-deploy-launch.md^55^<th>Example</th>
04-embedding^04-launch\04-deploy-launch.md^58^<th colspan="3">Account</th>
04-embedding^04-launch\04-deploy-launch.md^62^<td>AccountName</td>
04-embedding^04-launch\04-deploy-launch.md^63^<td>(Optional) If the <strong>CYCLR_ACCOUNT_API_ID</strong> value provided in the Request's URL doesn't match an existing Cyclr Account, a new Account will be created using this name.  If no AccountName is provided, the CYCLR_ACCOUNT_API_ID value will be used as the new Account's name.</td>
04-embedding^04-launch\04-deploy-launch.md^64^<td>New Cyclr Account Name</td>
04-embedding^04-launch\04-deploy-launch.md^67^<td>AccountDescription</td>
04-embedding^04-launch\04-deploy-launch.md^68^<td>(Optional) If the <strong>CYCLR_ACCOUNT_API_ID</strong> value provided in the Request's URL doesn't match an existing Cyclr account, this creates a new account with this description.</td>
04-embedding^04-launch\04-deploy-launch.md^69^<td>This is a LAUNCH created account</td>
04-embedding^04-launch\04-deploy-launch.md^74^<small>Optional parameters to control the initial behaviour of the launched Cycle</small></th>
04-embedding^04-launch\04-deploy-launch.md^78^<td>Start</td>
04-embedding^04-launch\04-deploy-launch.md^79^<td>Defaults to true. Set to false if you don't want the launched Cycle to be started.</td>
04-embedding^04-launch\04-deploy-launch.md^80^<td>false</td>
04-embedding^04-launch\04-deploy-launch.md^83^<td>RunOnce</td>
04-embedding^04-launch\04-deploy-launch.md^84^<td>Defaults to false. Set it to true if the Cycle being installed should only run once, then stop.</td>
04-embedding^04-launch\04-deploy-launch.md^85^<td>true</td>
04-embedding^04-launch\04-deploy-launch.md^90^<small>Optional parameter to install a pre-authenticated "partner connector" into the Account.  Only used if an Account is created by the call.</small></th>
04-embedding^04-launch\04-deploy-launch.md^94^<td>PartnerConnector</td>
04-embedding^04-launch\04-deploy-launch.md^95^<td>Providing your own platform's Cyclr Connector object here means your users will not be expected to authenticate against your platform during the LAUNCH flow.</td>
04-embedding^04-launch\04-deploy-launch.md^99^<td>PartnerConnector.Name</td>
04-embedding^04-launch\04-deploy-launch.md^100^<td>The name to give this instance of your Connector in the Account.</td>
04-embedding^04-launch\04-deploy-launch.md^101^<td>Connector Name</td>
04-embedding^04-launch\04-deploy-launch.md^104^<td>PartnerConnector.Version</td>
04-embedding^04-launch\04-deploy-launch.md^105^<td>The version of the partner connector to be installed.</td>
04-embedding^04-launch\04-deploy-launch.md^106^<td>1.0</td>
04-embedding^04-launch\04-deploy-launch.md^109^<td>PartnerConnector.AuthValue</td>
04-embedding^04-launch\04-deploy-launch.md^119^<td>PartnerConnector.[Properties]</td>
04-embedding^04-launch\04-deploy-launch.md^120^<td>An array of properties required by the partner connector for successful installation. Required by some Connectors.</td>
04-embedding^04-launch\04-deploy-launch.md^121^<td>[ {"Name": "Url", "Value": "http://customDomain.appName.com"} ]</td>
04-embedding^04-launch\04-deploy-launch.md^125^<th colspan="3">LAUNCH Options</th>
04-embedding^04-launch\04-deploy-launch.md^129^<td>Tags</td>
04-embedding^04-launch\04-deploy-launch.md^130^<td>An array of Tags that a Cycle must have at least one of to appear through LAUNCH.</td>
04-embedding^04-launch\04-deploy-launch.md^131^<td>["CRM", "Email"]</td>
04-embedding^04-launch\04-deploy-launch.md^134^<td>InlineOAuth</td>
04-embedding^04-launch\04-deploy-launch.md^135^<td>Defaults to false except for partners that existed before Aug 2022 where default is true. Set it to false if you are running LAUNCH in an HTML iframe and want OAuth redirect pages to be opened in a popup.</td>
04-embedding^04-launch\04-deploy-launch.md^136^<td>false</td>
04-embedding^04-launch\04-deploy-launch.md^139^<td>AutoInstall</td>
04-embedding^04-launch\04-deploy-launch.md^140^<td>Defaults to true so that Cyclr will automatically start installation of a Template if only one is returned, avoiding the need for the user to select it. Set this to false to prevent that, requiring the user to select it instead.</td>
04-embedding^04-launch\04-deploy-launch.md^141^<td>false</td>
04-embedding^04-launch\04-deploy-launch.md^144^<td>SingleInstall</td>
04-embedding^04-launch\04-deploy-launch.md^145^<td>Defaults to false so that Templates are shown whether they have been installed or not. Set to true to only show Templates that haven't already been installed in the Account.</td>
04-embedding^04-launch\04-deploy-launch.md^146^<td>true</td>
04-embedding^04-launch\04-deploy-launch.md^149^<td>CompleteParameter</td>
04-embedding^04-launch\04-deploy-launch.md^150^<td>A value to pass through to the final page of the LAUNCH flow.</td>
04-embedding^04-launch\04-deploy-launch.md^154^<td>Wizard</td>
04-embedding^04-launch\04-deploy-launch.md^155^<td>Defaults to false.  Whether Cyclr displays mappings to the user as a step-by-step wizard (true), or all at once as a single form (false).</td>
04-embedding^04-launch\04-deploy-launch.md^156^<td>true</td>
04-embedding^04-launch\04-deploy-launch.md^159^<td>DisplayDescriptions</td>
04-embedding^04-launch\04-deploy-launch.md^160^<td>Defaults to false. Whether template descriptions should be displayed to the user on the cycle selection screen.</td>
04-embedding^04-launch\04-deploy-launch.md^161^<td>true</td>
04-embedding^04-launch\04-deploy-launch.md^179^<th>Response Field</th>
04-embedding^04-launch\04-deploy-launch.md^180^<th>Description</th>
04-embedding^04-launch\04-deploy-launch.md^181^<th>Example Value</th>
04-embedding^04-launch\04-deploy-launch.md^185^<td>AccountId</td>
04-embedding^04-launch\04-deploy-launch.md^186^<td>The ID of the newly created account, or the existing account you provided in your Request.</td>
04-embedding^04-launch\04-deploy-launch.md^187^<td>CustomerXYZ</td>
04-embedding^04-launch\04-deploy-launch.md^190^<td>ExpiresAtUtc</td>
04-embedding^04-launch\04-deploy-launch.md^191^<td>When the Token and LAUNCH URL will expire.</td>
04-embedding^04-launch\04-deploy-launch.md^192^<td>2020-01-01T12:30:00.000Z</td>
04-embedding^04-launch\04-deploy-launch.md^195^<td>LaunchUrl</td>
04-embedding^04-launch\04-deploy-launch.md^198^<td style="word-break: break-all">https://hostapp.cyclr.com/account/signinwithtoken?token=lld3UjpZKkuh0I7ObHR0EtxRsPo0No1GqNSyAi8pqXQ%3D&returnUrl=%2Flaunch</td>
04-embedding^04-launch\04-deploy-launch.md^201^<td>Token</td>
04-embedding^04-launch\04-deploy-launch.md^202^<td>LAUNCH URL token.</td>
04-embedding^04-launch\04-deploy-launch.md^203^<td style="word-break: break-all">lld3UjpZKkuh0I7ObHR0EtxRsPo0No1GqNSyAi8pqXQ=</td>
04-embedding^04-launch\04-deploy-launch.md^248^<th>Request parameters</th>
04-embedding^04-launch\04-deploy-launch.md^249^<th>Description</th>
04-embedding^04-launch\04-deploy-launch.md^250^<th>Example</th>
04-embedding^04-launch\04-deploy-launch.md^253^<th colspan="3">Account</th>
04-embedding^04-launch\04-deploy-launch.md^257^<td>AccountId</td>
04-embedding^04-launch\04-deploy-launch.md^258^<td>ID of the account.</td>
04-embedding^04-launch\04-deploy-launch.md^259^<td>0000000-0000-0000-0000-000000000000</td>
04-embedding^04-launch\04-deploy-launch.md^262^<td>Username</td>
04-embedding^04-launch\04-deploy-launch.md^263^<td>Username of the user the LAUNCH is for.</td>
04-embedding^04-launch\04-deploy-launch.md^264^<td>example</td>
04-embedding^04-launch\04-deploy-launch.md^267^<td>Password</td>
04-embedding^04-launch\04-deploy-launch.md^268^<td>The users password.</td>
04-embedding^04-launch\04-deploy-launch.md^269^<td>P4$$w0rd</td>
04-embedding^04-launch\04-deploy-launch.md^272^<td>AccountName</td>
04-embedding^04-launch\04-deploy-launch.md^273^<td>(Optional) If the account doesn't exist, this creates one. You can include a name for the account, otherwise it uses the ID as the name.</td>
04-embedding^04-launch\04-deploy-launch.md^274^<td>New Cyclr Account Name</td>
04-embedding^04-launch\04-deploy-launch.md^277^<td>AccountDescription</td>
04-embedding^04-launch\04-deploy-launch.md^278^<td>(Optional) If the account doesn't exist, this request creates a new account and you can include a description.</td>
04-embedding^04-launch\04-deploy-launch.md^279^<td>This is a LAUNCH created account</td>
04-embedding^04-launch\04-deploy-launch.md^284^<small>Optional parameters to control the initial behaviour of the launched cycle</small></th>
04-embedding^04-launch\04-deploy-launch.md^288^<td>Start</td>
04-embedding^04-launch\04-deploy-launch.md^289^<td>Defaults to true. Set to false if you don't want the launched cycle to be started.</td>
04-embedding^04-launch\04-deploy-launch.md^290^<td>false</td>
04-embedding^04-launch\04-deploy-launch.md^293^<td>RunOnce</td>
04-embedding^04-launch\04-deploy-launch.md^294^<td>Defaults to false. Set it to true if the cycle being installed should only run once, then pause.</td>
04-embedding^04-launch\04-deploy-launch.md^295^<td>true</td>
04-embedding^04-launch\04-deploy-launch.md^300^<small>Optional parameter to install a pre-authenticated partner connector into the account.  Only used if an Account is created.</small></th>
04-embedding^04-launch\04-deploy-launch.md^304^<td>PartnerConnector</td>
04-embedding^04-launch\04-deploy-launch.md^310^<td>PartnerConnector.Name</td>
04-embedding^04-launch\04-deploy-launch.md^311^<td>The name to give this instance of your Connector in the Account.</td>
04-embedding^04-launch\04-deploy-launch.md^312^<td>Connector Name</td>
04-embedding^04-launch\04-deploy-launch.md^315^<td>PartnerConnector.Version</td>
04-embedding^04-launch\04-deploy-launch.md^316^<td>The version of the partner connector to be installed.</td>
04-embedding^04-launch\04-deploy-launch.md^317^<td>1.0</td>
04-embedding^04-launch\04-deploy-launch.md^320^<td>PartnerConnector.AuthValue</td>
04-embedding^04-launch\04-deploy-launch.md^330^<td>PartnerConnector.[Properties]</td>
04-embedding^04-launch\04-deploy-launch.md^331^<td>An array of properties required by the partner connector for successful installation. This is not relevant to all connectors.</td>
04-embedding^04-launch\04-deploy-launch.md^332^<td>[ {"Name": "Url", "Value": "http://customDomain.appName.com"} ]</td>
04-embedding^04-launch\04-deploy-launch.md^337^<small>Optional parameters to filter the displayed templates shown in LAUNCH</small></th>
04-embedding^04-launch\04-deploy-launch.md^341^<td>Tags</td>
04-embedding^04-launch\04-deploy-launch.md^342^<td>An array of tags that a cycle must have at least one of to appear in LAUNCH.</td>
04-embedding^04-launch\04-deploy-launch.md^343^<td>["CRM", "Email"]</td>
04-embedding^04-launch\04-deploy-launch.md^346^<td>InlineOAuth</td>
04-embedding^04-launch\04-deploy-launch.md^347^<td>Defaults to false except for partners that existed before Aug 2022 where default is true. Set it to false if you are running LAUNCH in an iFrame and want OAuth redirect pages to be opened in a popup.</td>
04-embedding^04-launch\04-deploy-launch.md^348^<td>false</td>
04-embedding^04-launch\04-deploy-launch.md^351^<td>AutoInstall</td>
04-embedding^04-launch\04-deploy-launch.md^352^<td>Defaults to true so that Cyclr will automatically start installation of a template if only one is returned, avoiding the need for the user to select it. Set this to false to prevent that, requiring the user to select it instead.</td>
04-embedding^04-launch\04-deploy-launch.md^353^<td>false</td>
04-embedding^04-launch\04-deploy-launch.md^356^<td>SingleInstall</td>
04-embedding^04-launch\04-deploy-launch.md^357^<td>Defaults to false so that templates are shown whether they have been installed or not. Set to true to only show templates that aren't installed in the account.</td>
04-embedding^04-launch\04-deploy-launch.md^358^<td>true</td>
04-embedding^04-launch\04-deploy-launch.md^361^<td>CompleteParameter</td>
04-embedding^04-launch\04-deploy-launch.md^362^<td>A value to pass through to the final page of the LAUNCH flow.</td>
04-embedding^04-launch\04-deploy-launch.md^366^<td>Wizard</td>
04-embedding^04-launch\04-deploy-launch.md^367^<td>Defaults to false.  Whether Cyclr displays mappings to the user as a step-by-step wizard (true), or all at once as a single form (false).</td>
04-embedding^04-launch\04-deploy-launch.md^368^<td>true</td>
04-embedding^04-launch\04-deploy-launch.md^386^<th>Response fields</th>
04-embedding^04-launch\04-deploy-launch.md^387^<th>Description</th>
04-embedding^04-launch\04-deploy-launch.md^388^<th>Example</th>
04-embedding^04-launch\04-deploy-launch.md^392^<td>AccountId</td>
04-embedding^04-launch\04-deploy-launch.md^393^<td>The ID of the newly created account or the existing account you provided in your request.</td>
04-embedding^04-launch\04-deploy-launch.md^394^<td>0000000-0000-0000-0000-000000000000</td>
04-embedding^04-launch\04-deploy-launch.md^397^<td>ExpiresAtUtc</td>
04-embedding^04-launch\04-deploy-launch.md^398^<td>Token expiry timestamp.</td>
04-embedding^04-launch\04-deploy-launch.md^399^<td>2020-01-01T12:30:00.000Z</td>
04-embedding^04-launch\04-deploy-launch.md^402^<td>LaunchUrl</td>
04-embedding^04-launch\04-deploy-launch.md^406^<td style="word-break: break-all">https://hostapp.cyclr.com/account/signinwithtoken?token=lld3UjpZKkuh0I7ObHR0EtxRsPo0No1GqNSyAi8pqXQ%3D&returnUrl=%2Flaunch</td>
04-embedding^04-launch\04-deploy-launch.md^409^<td>Token</td>
04-embedding^04-launch\04-deploy-launch.md^410^<td>LAUNCH URL token.</td>
04-embedding^04-launch\04-deploy-launch.md^411^<td style="word-break: break-all">lld3UjpZKkuh0I7ObHR0EtxRsPo0No1GqNSyAi8pqXQ=</td>
04-embedding^04-launch\05-handle-callbacks.md^29^<h1>Congrats - you're connected!</h1>
04-embedding^04-launch\05-handle-callbacks.md^37^<h1>Congrats - you're connected!</h1>
04-embedding^04-launch\05-handle-callbacks.md^38^<button onclick="closeWindow();">OK</button>
04-embedding^04-launch\06-customize-appearance.md^37^<th>Element</th>
04-embedding^04-launch\06-customize-appearance.md^38^<th>CSS Class</th>
04-embedding^04-launch\06-customize-appearance.md^39^<th>Explanation</th>
04-embedding^04-launch\06-customize-appearance.md^42^<td>Create/Active Button</td>
04-embedding^04-launch\06-customize-appearance.md^43^<td>.btn-success</td>
04-embedding^04-launch\06-customize-appearance.md^44^<td>This button is used by the user to select an integration template to setup and activate.</td>
04-embedding^04-launch\06-customize-appearance.md^47^<td>LAUNCH Background</td>
04-embedding^04-launch\06-customize-appearance.md^48^<td>body.launch</td>
04-embedding^04-launch\06-customize-appearance.md^49^<td>Using this allows you to edit the background and color settings of your instance of LAUNCH.</td>
04-embedding^04-launch\06-customize-appearance.md^52^<td>Application Icons</td>
04-embedding^04-launch\06-customize-appearance.md^53^<td>.icon-sm</td>
04-embedding^04-launch\06-customize-appearance.md^54^<td>Allows you to alter how the application logos are displayed.</td>
04-embedding^04-launch\06-customize-appearance.md^57^<td>Integration Template Description</td>
04-embedding^04-launch\06-customize-appearance.md^58^<td>.template-description</td>
04-embedding^04-launch\06-customize-appearance.md^59^<td>Update the font format for integration descriptions.</td>
04-embedding^04-launch\06-customize-appearance.md^95^<h2>Test Heading</h2>
04-embedding^04-launch\06-customize-appearance.md^97^<p>This is a test message to show your users. You can add instructions for how to set up integrations here.</p>
04-embedding^04-launch\07-orbit.md^58^<th>Response fields</th>
04-embedding^04-launch\07-orbit.md^59^<th>Description</th>
04-embedding^04-launch\07-orbit.md^60^<th>Example</th>
04-embedding^04-launch\07-orbit.md^63^<td>AccountId</td>
04-embedding^04-launch\07-orbit.md^64^<td>The ID of the newly created account or the existing account you provided in your request.</td>
04-embedding^04-launch\07-orbit.md^65^<td>0000000-0000-0000-0000-000000000000</td>
04-embedding^04-launch\07-orbit.md^68^<td>ExpiresAtUtc</td>
04-embedding^04-launch\07-orbit.md^69^<td>Token expiry timestamp.</td>
04-embedding^04-launch\07-orbit.md^70^<td>17/01/2018 12:11:22</td>
04-embedding^04-launch\07-orbit.md^73^<td>OrbitUrl</td>
04-embedding^04-launch\07-orbit.md^76^<td style="word-break: break-all">https://hostapp.cyclr.com/account/signinwithtoken?token=lld3UjpZKkuh0I7ObHR0EtxRsPo0No1GqNSyAi8pqXQ%3D&returnUrl=%2Flaunch</td>
04-embedding^04-launch\07-orbit.md^79^<td>Token</td>
04-embedding^04-launch\07-orbit.md^80^<td>Orbit URL token.</td>
04-embedding^04-launch\07-orbit.md^81^<td style="word-break: break-all">lld3UjpZKkuh0I7ObHR0EtxRsPo0No1GqNSyAi8pqXQ=</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^56^<th>Request Parameter</th>
04-embedding^05-marketplace\02-deploy-marketplace.md^57^<th>Description</th>
04-embedding^05-marketplace\02-deploy-marketplace.md^58^<th>Example</th>
04-embedding^05-marketplace\02-deploy-marketplace.md^62^<small>Parameters required to identify the Marketplace to show and Account to work in</small></th>
04-embedding^05-marketplace\02-deploy-marketplace.md^66^<td>MarketplaceId</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^68^You can find this through your Cyclr Console in your web browser's address bar after pressing <strong>Edit</strong> on your Marketplace, e.g.: https://my.cyclr.uk/console/2/marketplaces/category?categoryId=10</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^69^<td>10</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^72^<td>AccountName</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^73^<td>(Optional) If the <strong>CYCLR_ACCOUNT_API_ID</strong> value provided in the Request's URL doesn't match an existing Cyclr Account, a new Account will be created using this name.  If no AccountName is provided, the CYCLR_ACCOUNT_API_ID value will be used as the new Account's name.</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^74^<td>New Cyclr Account Name</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^77^<td>AccountDescription</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^78^<td>(Optional) If the <strong>CYCLR_ACCOUNT_API_ID</strong> value you provide in the request's URL doesn't match an existing Cyclr account, it creates a new with this description.</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^79^<td>This is a Marketplace created account</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^84^<small>Optional parameter to install a pre-authenticated "partner connector" into the Account.  Only used if an Account is created by the call.</small></th>
04-embedding^05-marketplace\02-deploy-marketplace.md^88^<td>PartnerConnector</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^89^<td>Providing your own platform's Cyclr Connector object here means your users will not be expected to authenticate against your platform during the Marketplace flow.</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^93^<td>PartnerConnector.Name</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^94^<td>The name to give this instance of your Connector in the Account.</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^95^<td>Connector Name</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^98^<td>PartnerConnector.Version</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^99^<td>The version of the partner connector to be installed.</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^100^<td>1.0</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^103^<td>PartnerConnector.AuthValue</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^113^<td style="white-space: nowrap">PartnerConnector.[Properties]</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^114^<td>An array of properties required by the partner connector for successful installation. Required by some Connectors.</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^115^<td>[ {"Name": "Url", "Value": "http://customDomain.appName.com"} ]</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^120^<small>Optional parameters to change the display behaviour of Marketplace</small></th>
04-embedding^05-marketplace\02-deploy-marketplace.md^124^<td>InlineOAuth</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^125^<td>Defaults to true. Set it to false if you are running Marketplace in an HTML iframe and want OAuth redirect pages to be opened in a popup.</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^126^<td>false</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^144^<th>Response Field</th>
04-embedding^05-marketplace\02-deploy-marketplace.md^145^<th>Description</th>
04-embedding^05-marketplace\02-deploy-marketplace.md^146^<th>Example Value</th>
04-embedding^05-marketplace\02-deploy-marketplace.md^150^<td>AccountId</td>
