category,file,line,html tag
04-embedding^05-marketplace\02-deploy-marketplace.md^151^<td>The ID of the newly created account, or the existing account you provided in your Request.</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^152^<td>CustomerXYZ</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^155^<td>ExpiresAtUtc</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^156^<td>When the Token and MarketplaceUrl will expire.</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^157^<td>2020-01-01T12:30:00.000Z</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^160^<td>MarketplaceUrl</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^163^<td style="word-break: break-all">https://hostapp.cyclr.com/account/signinwithtoken?token=lld3UjpZKkuh0I7ObHR0EtxRsPo0No1GqNSyAi8pqXQ%3D&returnUrl=%2Flaunch/marketplace/10</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^166^<td>Token</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^167^<td>Marketplace URL token.</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^168^<td style="word-break: break-all">lld3UjpZKkuh0I7ObHR0EtxRsPo0No1GqNSyAi8pqXQ=</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^212^<th>Request Parameter</th>
04-embedding^05-marketplace\02-deploy-marketplace.md^213^<th>Description</th>
04-embedding^05-marketplace\02-deploy-marketplace.md^214^<th>Example</th>
04-embedding^05-marketplace\02-deploy-marketplace.md^218^<small>Parameters required to identify the Marketplace to show and Account to work in</small></th>
04-embedding^05-marketplace\02-deploy-marketplace.md^222^<td>MarketplaceId</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^224^You can find this through your Cyclr Console in your web browser's address bar after pressing <strong>Edit</strong> on your Marketplace, e.g.: https://my.cyclr.uk/console/2/marketplaces/category?categoryId=10</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^225^<td>10</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^228^<td>AccountId</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^229^<td>API ID of the Account to work in.</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^230^<td>CustomerXYZ</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^233^<td>AccountName</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^234^<td>(Optional) If the <strong>CYCLR_ACCOUNT_API_ID</strong> provided in the Request doesn't match an existing Cyclr Account, a new Account will be created using this name.  If no AccountName is provided, the CYCLR_ACCOUNT_API_ID value will be used as the new Account's name.</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^235^<td>New Cyclr Account Name</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^238^<td>AccountDescription</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^239^<td>(Optional) If the <strong>CYCLR_ACCOUNT_API_ID</strong> provided in the request doesn't match an existing Cyclr account, it creates a new account with this description.</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^240^<td>This is a Marketplace created account</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^243^<td>Username</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^244^<td>Username of the user accessing the Marketplace.</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^245^<td>USERNAME</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^248^<td>Password</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^249^<td>Password for the user.</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^250^<td>PASSWORD</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^255^<small>Optional parameter to install a pre-authenticated "partner connector" into the Account.  Only used if an Account is created by the call.</small></th>
04-embedding^05-marketplace\02-deploy-marketplace.md^259^<td>PartnerConnector</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^260^<td>Providing your own platform's Cyclr Connector object here means your users will not be expected to authenticate against your platform during the Marketplace flow.</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^264^<td>PartnerConnector.Name</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^265^<td>The name to give this instance of your Connector in the Account.</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^266^<td>Connector Name</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^269^<td>PartnerConnector.Version</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^270^<td>The version of the partner connector to be installed.</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^271^<td>1.0</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^274^<td>PartnerConnector.AuthValue</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^284^<td style="white-space: nowrap">PartnerConnector.[Properties]</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^285^<td>An array of properties required by the partner connector for successful installation. Required by some Connectors.</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^286^<td>[ {"Name": "Url", "Value": "http://customDomain.appName.com"} ]</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^291^<small>Optional parameters to change the display behaviour of Marketplace</small></th>
04-embedding^05-marketplace\02-deploy-marketplace.md^295^<td>InlineOAuth</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^296^<td>Defaults to true. Set it to false if you are running Marketplace in an HTML iframe and want OAuth redirect pages to be opened in a popup.</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^297^<td>false</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^315^<th>Response Field</th>
04-embedding^05-marketplace\02-deploy-marketplace.md^316^<th>Description</th>
04-embedding^05-marketplace\02-deploy-marketplace.md^317^<th>Example Value</th>
04-embedding^05-marketplace\02-deploy-marketplace.md^321^<td>AccountId</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^322^<td>The ID of the newly created account, or the existing account you provided in your Request.</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^323^<td>CustomerXYZ</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^326^<td>ExpiresAtUtc</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^327^<td>When the Token and MarketplaceUrl will expire.</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^328^<td>2020-01-01T12:30:00.000Z</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^331^<td>MarketplaceUrl</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^334^<td style="word-break: break-all">https://hostapp.cyclr.com/account/signinwithtoken?token=lld3UjpZKkuh0I7ObHR0EtxRsPo0No1GqNSyAi8pqXQ%3D&returnUrl=%2Flaunch/marketplace/10</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^337^<td>Token</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^338^<td>Marketplace URL token.</td>
04-embedding^05-marketplace\02-deploy-marketplace.md^339^<td style="word-break: break-all">lld3UjpZKkuh0I7ObHR0EtxRsPo0No1GqNSyAi8pqXQ=</td>
04-embedding^05-marketplace\03-handle-callbacks.md^29^<h1>Congrats - you're connected!</h1>
04-embedding^05-marketplace\03-handle-callbacks.md^37^<h1>{% raw %}{{InstallCompleteMessage}}{% endraw %}</h1>
04-embedding^05-marketplace\03-handle-callbacks.md^45^<h1>Congrats - you're connected!</h1>
04-embedding^05-marketplace\03-handle-callbacks.md^46^<button onclick="closeWindow();">OK</button>
05-application-connectors^authentication\bamboohr.md^15^1. The subdomain used to access your account. If you access BambooHR at https://<span>mycompany.</span>bamboohr<span>.com</span>, then the subdomain is "mycompany"
05-application-connectors^authentication\epic.md^13^* Create a new app, give it an appropriate name. Select <code>Clinicians or Administrative Users</code> as the <code>Application Audience</code>.
05-application-connectors^authentication\epic.md^22^* Enter your redirect URL: <code>https://{{ServiceDomain}}/connector/callback</code>
05-application-connectors^authentication\epic.md^23^* Make sure <code>Should Epic require refresh tokens when authenticating?</code> is ticked.
05-application-connectors^authentication\epic.md^25^* Select <code>R4</code> for the <code>FHIR Version</code>.
05-application-connectors^authentication\exact.md^35^10. For Redirect URI enter: <span>ht</span>tps://{{ServiceDomain}}/connector/callback (ServiceDomain should be substituted for your actual service domain)
05-application-connectors^authentication\fullcontact.md^13^<h2>Integrate FullContact address books with your apps</h2>
05-application-connectors^authentication\fullcontact.md^20^<h2>Organising Contacts</h2>
05-application-connectors^authentication\fullcontact.md^24^<p>Example Uses:</p>
05-application-connectors^authentication\fullcontact.md^26^<li>Allow your sales teams to manage their contacts in their preferred messaging service</li>
05-application-connectors^authentication\fullcontact.md^27^<li>Automatically keep team address books up to date based on the projects they’re working on</li>
05-application-connectors^authentication\fullcontact.md^31^<h3>Collect Contacts by Team</h3>
05-application-connectors^authentication\fullcontact.md^36^<p>This allows you to connect to other FullContact connector steps in order to select team specific address books.</p>
05-application-connectors^authentication\fullcontact.md^39^<p><strong>Note</strong>: Within the <strong>Get Contacts</strong> step it is possible to directly select a team while
05-application-connectors^authentication\fullcontact.md^43^<h2>Contact Data Enrichment</h2>
05-application-connectors^authentication\fullcontact.md^44^<p>Cyclr’s <a href="/integrate/fullcontact">FullContact connector</a> allows you to easily enhance user and customer
05-application-connectors^authentication\fullcontact.md^46^<p>Example Uses:</p>
05-application-connectors^authentication\fullcontact.md^48^<li>Adding more context to user details from website forms</li>
05-application-connectors^authentication\fullcontact.md^49^<li>Providing more data in your marketing profiles to allow for more granular segmentation</li>
05-application-connectors^authentication\fullcontact.md^50^<li>Updating user records with up to date data</li>
05-application-connectors^authentication\fullcontact.md^51^<li>Adding business context to social media enquiries and contact</li>
05-application-connectors^authentication\fullcontact.md^53^<h3>FullContact Connector</h3>
05-application-connectors^authentication\fullcontact.md^54^<p>The FullContact connector allows you to request additional data on a user based on:</p>
05-application-connectors^authentication\fullcontact.md^56^<li>By email address</li>
05-application-connectors^authentication\fullcontact.md^57^<li>By company URL domain</li>
05-application-connectors^authentication\fullcontact.md^58^<li>By Twitter handle</li>
05-application-connectors^authentication\fullcontact.md^62^<p>&nbsp;</p>
05-application-connectors^authentication\fullcontact.md^63^<h3>Field Mapping Example</h3>
05-application-connectors^authentication\injixoconnector.md^13^Follow Injixo guide <a href="https://help.injixo.com/injixo-api#authorization-personal-access-token" target="_blank">here.</a> To generate and obtain your Personal Access Token. (You will need a user with Admin access to Injixo)
05-application-connectors^authentication\mailchimp.md^27^<a href="https://mailchimp.com/developer/guides/access-user-data-with-oauth-2/#register-your-application">https://mailchimp.com/developer/guides/access-user-data-with-oauth-2/#register-your-application</a>
05-application-connectors^authentication\openapply.md^26^Your OpenApply account as displayed in your account URL. Example: if your account URL was https://<span>demo.openapply.</span>com then your account name would be **demo**.
05-application-connectors^authentication\opencrm.md^20^ account name as it appears in the url when logged into OpenCRM. For instance if the url is https://<span>mycompany.</span>opencrm.co.uk your account name for the API purposes would be **mycompany**.
05-application-connectors^authentication\petexec.md^23^3. Enter a callback URL. This should be https://{Your Cyclr service domain e.g. <span>app-h.cyclr.</span>com}/connector/callback
05-application-connectors^authentication\petexec.md^33^our PetExec account as it is formatted in the URL. Example: if the URL for your account was https://<span>secure.mycompany.</span>net/ your account name would be mycompany.
05-application-connectors^authentication\quickbooks.md^36^example, as we are working with a development app, you would give sandbox-quickbooks.api.intuit.com <span>.</span>
05-application-connectors^authentication\rybbon.md^15^1. Go to https://<span>{yourAccount}.rybbon</span>.net/ui/settings/api
05-application-connectors^authentication\service-now.md^29^- **ServiceNow Instance** - Your ServiceNow Instance (eg. https://<span>{Instance}.service-now</span>.com/)
05-application-connectors^authentication\total-expert.md^17^<b><i>public.totalexpert.net</i></b>
05-application-connectors^authentication\twitter.md^25^5. The Callback URL for the App should be https://{Your Cyclr service domain e.g. <span>app-h.cyclr.</span>com}/connector/callback
05-application-connectors^authentication\wordpress.md^25^In order to allow Cyclr to connect to your WordPress site’s API, you must install the <a href="https://wordpress.org/plugins/rest-api-oauth1/" target="_blank">WordPress REST API – OAuth 1.0a Server</a>. This gives your site the ability to securely authenticate API use.
05-application-connectors^information\disciple-media-information.md^13^before being accepted. Make sure you provide a secret for the webhook in Disciple Media: `(`https://<span>{AccountSubdomain}.</span>disciplemedia.com/admin/webhooks/`. You also need to enter the secret at connector setup. If you don't provide the secret, or the secret doesn't match the webhook, it r...
05-application-connectors^information\openapply-information.md^19^| Get Parent By ID                | parent.custom_fields.<em>FieldName</em>     | parent.custom_fields.eyeColour     |
05-application-connectors^information\openapply-information.md^20^| List Parents                    | [parents].custom_fields.<em>FieldName</em>  | [parents].custom_fields.eyeColour  |
05-application-connectors^information\openapply-information.md^21^| List Updated Parents            | [parents].custom_fields.<em>FieldName</em>  | [parents].custom_fields.eyeColour  |
05-application-connectors^information\openapply-information.md^22^| Search Parents                  | [parents].custom_fields.<em>FieldName</em>  | [parents].custom_fields.eyeColour  |
05-application-connectors^information\openapply-information.md^23^| Get Student By ID               | student.custom_fields.<em>FieldName</em>    | student.custom_fields.eyeColour    |
05-application-connectors^information\openapply-information.md^24^| List Students                   | [students].custom_fields.<em>FieldName</em> | [students].custom_fields.eyeColour |
05-application-connectors^information\openapply-information.md^25^| List Updated Students           | [students].custom_fields.<em>FieldName</em> | [students].custom_fields.eyeColour |
05-application-connectors^information\openapply-information.md^26^| Search Students By Field Value  | [students].custom_fields.<em>FieldName</em> | [students].custom_fields.eyeColour |
05-application-connectors^information\openapply-information.md^27^| Search Students By Student Slug | [students].custom_fields.<em>FieldName</em> | [students].custom_fields.eyeColour |
05-application-connectors^information\openapply-information.md^28^| Search Students By Tag          | [students].custom_fields.<em>FieldName</em> | [students].custom_fields.eyeColour |
05-application-connectors^information\opencrm-information.md^23^| Upsert Contact        | Request                | <em>APIFieldName</em>    | cf_123    |
05-application-connectors^information\opencrm-information.md^24^| Get Contact           | Response               | <em>APIFieldName</em>    | cf_123    |
05-application-connectors^information\opencrm-information.md^25^| List Contacts         | Response               | [].<em>APIFieldName</em> | [].cf_123 |
05-application-connectors^information\opencrm-information.md^26^| List New Contacts     | Response               | [].<em>APIFieldName</em> | [].cf_123 |
05-application-connectors^information\opencrm-information.md^27^| List Updated Contacts | Response               | [].<em>APIFieldName</em> | [].cf_123 |
05-application-connectors^information\pipedrive-information.md^13^<h2>Automate Pipedrive</h2>
05-application-connectors^information\pipedrive-information.md^14^<h3 id="deals" class="intercom-align-left">Automating Deals</h3><p class="intercom-align-left">Our Pipedrive connector includes a number of webhooks. These are real-time event notifications that fire when something happens to a deal, e.g. when one is created or updated.</p><p class="intercom-align-l...
05-application-connectors^information\pipedrive-information.md^16^<h3>Automate Your Sales Pipeline</h3><p>Cyclr lets you automate your sales process by using webhooks and triggers based on movements between pipeline stages.</p><p>Example uses:</p><ul><li>Send deals to separate pipelines for other teams to complete work on</li><li>Automatically assign reminders for...
05-application-connectors^information\pipedrive-information.md^18^<h3>Pipedrive Updates with Webhooks</h3><p>Cyclr combined with Pipedrive’s webhook builder allows you to trigger automation workflows based on a wide range of actions in your CRM.</p><p>Our Webhook connect includes an automatic field discovery feature, helping you set up your automation workflows in...
05-application-connectors^information\pipedrive-information.md^20^<h2>Pipedrive and Contact Form 7 Integration</h2><p>Getting Contact Form 7 to work with your Pipedrive CRM has been a pain for a long time, so you’ll be please to see that you can connect the two with Cyclr.</p><h3>Why Integrate Contact Form 7 and Pipedrive?</h3><p>Contact Form 7 is still one of the...
05-application-connectors^information\pipedrive-information.md^22^<h2>Automatically Add New Users to your CRM</h2><p>Cyclr lets you integrate Pipedrive with Intercom, so you can add and update user data within your CRM automatically.</p><p>Cyclr’s Intercom connector contains a range of webhooks that can be triggered when an event criteria in Intercom is met. Take ...
05-application-connectors^information\pipedrive-oauth-information.md^13^<h2>Automate Pipedrive</h2>
05-application-connectors^information\pipedrive-oauth-information.md^14^<h3 id="deals" class="intercom-align-left">Automating Deals</h3><p class="intercom-align-left">Our Pipedrive connector includes a number of webhooks. These are real-time event notifications that fire when something happens to a deal, e.g. when one is created or updated.</p><p class="intercom-align-l...
05-application-connectors^information\pipedrive-oauth-information.md^19^<ul><li>Send deals to separate pipelines for other teams to complete work on</li><li>Automatically assign reminders for yourself or team members based on deal stages</li><li>Trigger external application events when a deal reaches a chosen stage</li><li>Automatically send emails and messages when a d...
05-application-connectors^information\pipedrive-oauth-information.md^20^</p><center><iframe width="500" height="281" src="https://www.youtube.com/embed/GTBgHGIh_Mo?feature=oembed" frameborder="0" gesture="media" allowfullscreen=""></iframe></center><p>
05-application-connectors^information\pipedrive-oauth-information.md^27^<center><iframe width="500" height="281" src="https://www.youtube.com/embed/WclcTlrAsi0?feature=oembed" frameborder="0" gesture="media" allowfullscreen=""></iframe></center>
05-application-connectors^information\pipedrive-oauth-information.md^30^<h2>Pipedrive and Contact Form 7 Integration</h2><p>Getting Contact Form 7 to work with your Pipedrive CRM has been a pain for a long time, so you’ll be please to see that you can connect the two with Cyclr.</p>### Why Integrate Contact Form 7 and Pipedrive?
05-application-connectors^information\pipedrive-oauth-information.md^31^<p>Contact Form 7 is still one of the most popular form building applications around. While it’s name suggest it is just for contact forms, it has many usages when combined with Pipedrive, including:</p><ul><li>Adding new website enquiries directly into your CRM</li><li>Creating new deals direct fro...
05-application-connectors^information\pipedrive-oauth-information.md^33^<h2>Automatically Add New Users to your CRM</h2><p>Cyclr lets you integrate Pipedrive with Intercom, so you can add and update user data within your CRM automatically.</p><p>Cyclr’s Intercom connector contains a range of webhooks that can be triggered when an event criteria in Intercom is met. Take ...
05-application-connectors^information\twilio-information.md^11^<h2>Creating a Helpdesk using Twilio, Slack and Cyclr Example</h2><p>This guide shows you how to create your very own helpdesk that lets your agents view and respond to chats within Slack.</p><p>This guide will show you:</p><ul><li>How to create new channels in Slack</li><li>How to connect Twilio ch...
05-application-connectors^information\twilio-information.md^14^<h3>Message Syncing</h3><p>In the second of our helpdesk creation tutorial shows you how to sync messages between your Twilio chat room and newly created Slack channel.</p><p>This part of the guide shows you how to create a workflow to connect messages between your user and agent chat rooms, showing...
05-application-connectors^information\twilio-information.md^18^<h3>Archiving Ended Chats</h3><p>Once a user has finished their chat session in the Twilio Chat client you don’t want your helpdesk agents to be swamped in old Slack chat windows. To do this, we create a new workflow automation that automatically archives Slack channels when a chat has been ended by...
05-application-connectors^information\twilio-information.md^21^<h3>Google Sheets Powered User Agent Dashboard</h3><p>Now you have your bi-directional chat helpdesk set up we want to add reporting functionality to it.</p><p>To do this, we create a Google Sheets powered dashboard. The dashboard will show you how many active chats you have in session and user agen...
08-custom-connectors^04-create-a-connector\07-script.md^407^//<note><to>Tove</to><from>Jani</from><heading>Reminder</heading><body>Dont forget me this weekend!</body></note>
08-custom-connectors^04-create-a-connector\07-script.md^415^var xmlStr = '<note><to>Tove</to><from>Jani</from><heading>Reminder</heading><body>Dont forget me this weekend!</body></note>';
08-custom-connectors^04-create-a-connector\07-script.md^661^xmlData += '<Field val=""' + p + '"">' + method_request[p] + '</Field>';
10-accounts-and-connectors^04-authentication\04-oauth-authentication.md^67^dispatched to, or a URL to redirect the user to. Used after the OAuth authentication is complete. | <span>https://yourapplication.com/complete-page</span> |
